"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2018-09-04",0,FALSE,"1036791675350335488",TRUE,NA,NA,NA,NA,NA,2532,FALSE,"chanjbb54","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JOEL9ONE: Nike is a huge business. They’ve calculated risk. They may even have reason to believe this will make the brand more popular…",FALSE
"2018-09-04",0,FALSE,"1036791673035083776",TRUE,NA,NA,NA,NA,NA,408,FALSE,"B_is_for_change","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kenklippenstein: We could just tax them
https://t.co/7a4HKrUOX9",FALSE
"2018-09-04",0,FALSE,"1036791672011677696",TRUE,NA,NA,NA,NA,NA,4551,FALSE,"HappyCycler","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RealCandaceO: Congratulations to @adidas for a wonderful win in business today! 

They are proof that sometimes all you have to do is s…",FALSE
"2018-09-04",0,FALSE,"1036791671101509634",TRUE,NA,NA,NA,NA,NA,475,FALSE,"katyhall29","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Txvinylco: BACK IN BUSINESS GIVEAWAY! RT this to win a FREE decal of your choice! Two winners will be chosen on Tuesday (9/4) at 6pm. G…",FALSE
"2018-09-04",0,FALSE,"1036791670623223808",TRUE,NA,NA,NA,NA,NA,112,FALSE,"julieMnTX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mikebwonder: #Nike may want to hire Kathy Griffin to get advice on how to become the victim when you commit business suicide.",FALSE
"2018-09-04",0,FALSE,"1036791670581456896",TRUE,NA,NA,NA,NA,NA,5993,FALSE,"n1coolest","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @itzyramos321: My parents opened an authentic Mexican Restaurant a little over a year ago and we’re trying to get more business so if yo…",FALSE
"2018-09-04",1,FALSE,"1036791669339955200",FALSE,NA,NA,"1036790552577097730","bambenek","5840532",0,FALSE,"find_evil","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bambenek @Feeray I am an Iraq veteran and mother of one. I was literally “homeless” for 2 months this year (no lea… https://t.co/AyBNVg58ST",TRUE
"2018-09-04",0,FALSE,"1036791669268443136",TRUE,NA,NA,NA,NA,NA,4551,FALSE,"Zelectrician","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RealCandaceO: Congratulations to @adidas for a wonderful win in business today! 

They are proof that sometimes all you have to do is s…",FALSE
"2018-09-04",0,FALSE,"1036791667674603520",TRUE,NA,NA,NA,NA,NA,346,FALSE,"Patittapa_Gift","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @My_Boy_is_V: ซาแซงคงจองBusiness ได้นั่งคู่RM เพราะมัน7คนจะได้นั่งกับคนอื่นด้วย1คน เมเนคงไปสังเกตุกราณ์ก่อนคงรู้ว่าเป็นซาแซง เลยดันRM…",FALSE
"2018-09-04",0,FALSE,"1036791666932211712",TRUE,NA,NA,NA,NA,NA,380,FALSE,"aolanisvd_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thehill: Trump admin denying passports to Hispanic U.S. citizens living near border: report https://t.co/UzoW6aUXJu https://t.co/0GBds7…",FALSE
"2018-09-04",0,FALSE,"1036791666886275074",TRUE,NA,NA,NA,NA,NA,490,FALSE,"lashay_teriaa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JAYNESHA_K: people be MAD as hell when you can wear your pain better than them .. HONEYYYYY you have NO IDEA HOW MANY TEARS MY PILLOW C…",FALSE
"2018-09-04",0,FALSE,"1036791666500423680",TRUE,NA,NA,NA,NA,NA,3,FALSE,"iRhysTay","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sd_patriot: @Kaepernick7 @Nike You have my business for life. #JustDoIt Thank you #Nike",FALSE
"2018-09-04",0,FALSE,"1036791666357796866",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarketingMyles","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Myles Marketling LLC was established to help business's increase overall engagement, social media followers, websit… https://t.co/U1Qm38s1HK",TRUE
